file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Kernel,"k_function/3[libsvm.svm_node[],libsvm.svm_node[],libsvm.svm_parameter]",false,229,3,3,1,2,12,4,45,6,6,3,4,2,1,3,1,0,1,0,5,11,11,3,0,0,0,11,8,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Kernel,"kernel_function/2[int,int]",false,168,1,8,6,2,6,4,16,6,0,2,4,2,1,0,0,0,2,0,3,0,8,1,0,0,0,8,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Solver,update_alpha_status/1[int],false,330,1,2,1,1,3,1,5,0,0,1,1,1,1,0,0,0,0,0,1,3,0,2,0,0,0,18,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Solver,calculate_rho/0,false,855,1,3,1,2,7,4,23,1,7,0,4,2,1,1,0,0,1,0,7,13,4,3,0,0,0,17,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Solver,do_shrinking/0,false,794,2,7,1,6,17,6,39,0,3,0,6,5,3,3,2,0,0,1,4,10,2,4,0,0,0,25,0,1,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Solver,is_lower_bound/1[int],false,338,0,9,9,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Solver,"swap_index/2[int,int]",false,352,1,3,2,1,8,1,45,0,7,2,1,0,0,7,0,0,0,0,0,21,0,1,0,0,0,5,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Solver,select_working_set/1[int[]],false,675,4,4,1,3,22,3,60,2,15,1,3,2,1,2,4,0,4,0,20,30,16,5,0,0,0,29,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Solver,reconstruct_gradient/0,false,364,4,6,3,3,13,3,21,1,6,0,3,1,1,6,1,0,1,1,6,13,7,4,0,0,0,16,0,1,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Solver,"Solve/10[int,libsvm.QMatrix,double[],byte[],double[],double,double,double,libsvm.Solver.SolutionInfo,int]",false,407,8,14,3,11,43,15,171,0,33,10,15,8,7,14,7,0,3,6,46,97,34,5,0,0,0,52,0,4,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Solver,"be_shrunk/3[int,double,double]",false,774,1,3,1,2,5,2,11,5,0,3,2,2,1,0,2,0,5,0,2,0,0,2,0,0,0,10,2,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Solver,is_upper_bound/1[int],false,337,0,9,9,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Solver,is_free/1[int],false,339,0,1,1,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Solver,get_C/1[int],false,326,0,2,2,0,2,0,3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_toy.java,svm_toy$point,"point/3[double,double,byte]",true,34,0,2,2,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_train.java,svm_train$Anonymous1,print/1[java.lang.String],false,17,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_toy.java,svm_toy$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,93,1,5,0,5,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm$Anonymous1,print/1[java.lang.String],false,1304,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_toy.java,svm_toy$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],false,97,1,5,0,5,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_scale.java,svm_scale,exit_with_help/0,false,23,0,1,1,0,1,2,4,0,0,0,2,0,0,0,0,0,0,7,1,0,1,0,0,0,0,23,10,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_scale.java,svm_scale,run/1[java.lang.String[]],false,87,2,6,1,5,42,26,200,0,30,1,26,5,1,15,16,4,9,22,27,81,10,4,0,0,0,67,2,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_scale.java,svm_scale,"output/2[int,double]",false,59,0,1,1,0,5,1,10,1,0,2,1,0,0,0,4,0,3,2,1,3,7,2,0,0,0,8,2,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_scale.java,svm_scale,readline/1[java.io.BufferedReader],false,81,0,1,1,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_scale.java,svm_scale,output_target/1[double],false,43,0,1,1,0,4,1,8,0,0,1,1,0,0,0,2,0,3,1,0,3,7,3,0,0,0,9,2,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_scale.java,svm_scale,main/1[java.lang.String[]],false,346,1,2,0,2,1,1,4,0,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,8,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_scale.java,svm_scale,"rewind/2[java.io.BufferedReader,java.lang.String]",false,37,0,1,1,0,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_toy.java,svm_toy$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],false,101,1,5,0,5,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm_parameter.java,libsvm.svm_parameter,clone/0,false,37,0,2,2,0,2,1,8,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,1,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_toy.java,svm_toy$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],false,105,1,5,0,5,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_toy.java,svm_toy$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],false,109,1,5,0,5,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.SVR_Q,"get_Q/2[int,int]",false,1270,3,2,0,2,4,2,12,1,5,2,2,0,0,2,0,0,0,0,6,9,2,2,0,0,0,15,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.SVR_Q,"swap_index/2[int,int]",false,1263,0,0,0,0,4,0,20,0,3,2,0,0,0,3,0,0,0,0,0,9,0,1,0,0,0,5,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.SVR_Q,"SVR_Q/2[libsvm.svm_problem,libsvm.svm_parameter]",true,1242,8,4,2,2,2,1,18,0,1,2,1,0,0,1,0,0,2,0,11,14,9,1,0,0,0,19,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.SVR_Q,get_QD/0,false,1289,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
